     Interaction      Z      N          UNEDF0_MOI          UNEDF1_MOI            SKMS_MOI             SKP_MOI            SLY4_MOI          SV-MIN_MOI
             N-N     60    112       10.7517632892       10.6446676868      -4.97006776687       7.61842363387       5.29268550863       9.29542966962    
             N-N     60    114       10.6179374126       8.56109410783       5.85240241119       8.11051386188       3.62813436796       7.34969866236    
             N-N     60    116       459.242250284       12.7806143641       5.18411380167       11.4315436299       17.5559486137       17.5903815793    
             N-N     60    118      -17.3626936483      -70.6127420695       26.3845281127       23.4127611255      -10.1775473129      -25.0223637376    
             N-N     60    120       82.1929067527      -6.94208220814      -3.58691636387      -106.507615294      -4.59060418089      -11.8574380227    
             N-N     60    122      -3964.32110975       -6.1773867492      -7.88020512174      -6.86083986971      -5.70308322937      -4.25092803073    
             N-N     60    124       5.22957849597       3.11408367699       13.3760475117       3.13335970578       8.57765349711       2.70197791538    
             N-N     60    126       1.37525949428       1.05746726544      0.794970539386       1.72664007065                 N/A       1.02525379517    
             N-N     60    128      -66.9534506132       9.25726637553       6.20293522895       3.40721887463                 N/A                 N/A    
             N-N     60    130       29.4933050197      -25.0493158406      -7.65515076819      -19.1835481891                 N/A                 N/A    
             N-N     60    132       15.3023359016       17.6101293464        7.1885816569       9.31215748721                 N/A                 N/A    
             N-N     60    134       12.8946570988       18.5528756957       12.8812445859                 N/A                 N/A                 N/A    
             N-N     60    136       11.4561972299                 N/A      -2.39564997877                 N/A                 N/A                 N/A    
             N-N     60    138      -11.6973087417                 N/A       10.7495673299                 N/A                 N/A                 N/A    
             N-N     60    140       14.4340238811                 N/A       18.7010266863                 N/A                 N/A                 N/A    
             N-N     60    142                 N/A                 N/A       8.51757921881                 N/A                 N/A                 N/A    
             N-N     60    144                 N/A                 N/A       5.65056350244                 N/A                 N/A                 N/A    
             N-N     62     68        3.6414782581       3.16652351342                 N/A       3.39160966643       3.01374796478                 N/A    
             N-N     62     70       3.40984456224       3.02272560679       3.26647138612       3.48243373364       3.23663875066       3.10004704321    
