    EDF      Z      N                 N-N                 P-P                 N-P
   SKMS     74    110       6.65965183341       3.10269212839      -3.53021333079    
   SKMS     74    112       9.06215733718       3.23390425218      -3.38925318653    
   SKMS     74    114       4.92790475346       2.97817370943      -2.69839256755    
   SKMS     74    116       5.25130790387       2.63063572601      -2.55994593394    
   SKMS     74    118       -5.9045819556       3.28700032459      -5.47495209417    
   SKMS     74    120        5.2684055039       3.12451179503      -3.42556965082    
   SKMS     74    122       26.1502856918       2.89154396882       -2.6971243934    
   SKMS     74    124       14.6680259037       2.79422489599      -3.41939962182    
   SKMS     74    126        0.8392519831       3.03074616213      -4.77267737655    
   SKMS     74    128      -86.8696520872       3.15842003196      -5.76728708258    
   SKMS     74    130         15.07465724        2.7342070492      -6.48280355323    
   SKMS     74    132       9.77130266121        2.5082112566      -5.74192900105    
   SKMS     74    134       -19.845502761       2.35026878261      -6.81895669963    
   SKMS     74    136      -18.8059182225       1.95975640228      -8.46259954133    
   SKMS     74    138      -311.259824139       1.72335350806      -7.27235704364    
   SKMS     74    140       33.8443835246       1.58265912055      -6.64112048985    
   SKMS     74    142        18.391565628        1.7045270534      -6.88732508346    
   SKMS     74    144       12.7252366894       2.03125388795      -7.11223642496    
   SKMS     74    146       8.72893598635       2.20645830345      -6.84600929003    
   SKMS     74    148       7.99510699452       2.31533201282      -7.33055871686    
   SKMS     74    150       12.5186606285       2.43553593055      -8.16050072832    
   SKMS     74    152       23.0244980659       2.46129611854       -7.7121813905    
   SKMS     74    154       22.1582096167       2.43219644364      -6.65720234401    
   SKMS     74    156       13.4171007658       2.40905225475       -5.9323328454    
   SKMS     74    158       7.26059547774       2.38554597693      -5.37956893514    
   SKMS     74    160       6.56643011102       2.33952742716      -4.90184064116    
   SKMS     74    162       12.0716452143       2.35215389672      -4.70255183975    
   SKMS     74    164       35.3853911412       2.39150203666      -4.61690641877    
   SKMS     74    166       78.8799053441       2.40486070446      -4.56252252746    
   SKMS     74    168        39.852148529       2.37919064693      -4.44626741408    
   SKMS     74    170       8.17536150427       2.29123419621      -4.28642766975    
   SKMS     74    172       6.05546808768        2.2972266731      -4.94023550103    
   SKMS     74    174      -5.30480761452        2.6603846118      -7.63484083266    
   SKMS     74    176       173.377833643       3.06424887216      -6.46758366223    
   SKMS     74    178       15.2048473053       2.94379124987      -4.94535384007    
   SKMS     74    180       59.0022715874       2.97328356057      -5.75102655824    
   SKMS     74    182         -11.1000111       3.02745905362      -8.07912696954    
   SKMS     74    184                 N/A       3.40707957064      -7.76895138578    
   SKMS     76     90       11.6746053983                 N/A      -6.40472412452    
   SKMS     76     92       15.3716677107       2.50914898448      -6.41131468816    
   SKMS     76     94       15.2299145982       2.28998805771      -6.15271026887    
   SKMS     76     96       15.7631740727       2.58950796112      -4.85791214223    
   SKMS     76     98       5.47272734736       2.19062969103      -3.62185973443    
   SKMS     76    100       7.41425873168       2.39824112996        -5.240829204    
   SKMS     76    102       6.72327665611       2.34985043202      -4.40968631696    
   SKMS     76    104       5.04845889482       1.98301743865      -4.13034544144    
   SKMS     76    106       6.12162755712       1.43370306146      -3.37608298412    
   SKMS     76    108       6.69211902602       1.18363366065      -3.28166354088    
   SKMS     76    110       7.91350538613       1.16874142619      -3.51697202776    
   SKMS     76    112       13.4340438823       1.17931516579      -3.24541240672    
   SKMS     76    114       4.98277827259       1.13052345497      -2.90665143581    
   SKMS     76    116       3.59525354627       1.27476510063      -2.88789272634    
   SKMS     76    118      -5.35035459475       2.85358810168      -3.86761165311    
   SKMS     76    120       8.26907572406       3.22579864726       -3.6218630139    
   SKMS     76    122       9.72613631666       2.95620311185      -2.89872506825    
   SKMS     76    124       8.99893587583       2.74880272461      -3.56628293462    
   SKMS     76    126      0.804982519805       3.05910496707       -4.2113198171    
   SKMS     76    128       14.2680830117        3.0951415563      -5.35534021137    
   SKMS     76    130       33.0422858653       3.01491099606      -9.51189700518    
   SKMS     76    132       8.08492404214       2.98119240243      -7.08196489116    
   SKMS     76    134       27.7121538578       3.25627096733      -8.34325833439    
   SKMS     76    136      -11.4544257037       3.72714329375      -29.9555908366    
   SKMS     76    138      -28.8223892319       2.82837225056      -14.8125106465    
   SKMS     76    140      -16.1735748048       2.43386726296      -10.1017243643    
   SKMS     76    142       102.322725877       2.39274519656      -5.25294920267    
   SKMS     76    144       7.78872309727       1.95795583537      -4.25588056297    
   SKMS     76    146       7.04240230427       1.86524187058      -5.40066887284    
   SKMS     76    148       7.19706647571       1.97098804152      -6.34007864868    
   SKMS     76    150        11.138803414       2.21630714471      -6.95131127798    
   SKMS     76    152       31.2090381375       2.46903826022      -7.46478952093    
   SKMS     76    154       38.6630323416       2.42890002405      -6.87983846139    
   SKMS     76    156       17.4364115865       2.16055050827      -6.07467906712    
   SKMS     76    158       8.07960022138       1.86676348947      -5.50060300361    
   SKMS     76    160       7.51290811525       1.56688912575      -5.10830891987    
   SKMS     76    162       13.4782696597       1.30372657203      -4.65235292749    
   SKMS     76    164       32.9481149559       1.26732633114      -4.47246693449    
   SKMS     76    166        72.695551032       1.27108814679       -4.5146777818    
   SKMS     76    168       35.2677705478       1.25945893015      -4.53676766646    
   SKMS     76    170       7.35725544943       1.22739521574      -4.60491021576    
   SKMS     76    172       5.60860359792       1.37312418363       -4.9126047613    
   SKMS     76    174      -4.94397854313       2.47264176428      -5.25208704809    
   SKMS     76    176       47.4608448033       3.01718968393      -4.89815510988    
   SKMS     76    178       12.9243633943       2.96586071873      -5.29503259754    
   SKMS     76    180       15.5265640102       3.01429756694      -5.64170119858    
   SKMS     76    182      -7.94806732808       3.92234925186      -7.70450154764    
   SKMS     76    184                 N/A       3.36711106921       -6.0415294736    
   SKMS     78     94      -15.0803973685                 N/A      -8.03936071004    
   SKMS     78     96       8.77091039857       3.10453432761      -3.90077215785    
   SKMS     78     98       6.32181183127       2.13897795355      -4.85943477485    
   SKMS     78    100       6.80200387034       1.76135102669      -4.34165338844    
   SKMS     78    102       4.91312972505       1.76647703536      -4.58322973325    
   SKMS     78    104       3.86878624569       1.98769616076      -6.12041924872    
   SKMS     78    106       9.17582720082       5.11874856835       -9.7097984003    
   SKMS     78    108       30.1012153365      -19.4227557006      -6.35477434197    
   SKMS     78    110       11.8852714745      -8.95694174181      -3.65536822809    
   SKMS     78    112       12.0781334453      -7.56697243542      -3.16657364856    
   SKMS     78    114       16.1884333644      -5.90652626854      -3.25264338262    
