    EDF      Z      N                 N-N                 P-P                 N-P
   SLY4    114    236       21.0771476297       2.11503685452       -5.3676793241    
   SLY4    114    238       30.9367652518        2.1007619989      -6.33986762356    
   SLY4    114    240       771.158665933       2.07359284693       -7.2919382154    
   SLY4    114    242       26.5259025439       2.11989377212      -7.98958158561    
   SLY4    114    244       13.7509969473       2.17829923841      -7.89057352632    
   SLY4    114    246       15.5233101907       2.43796149849      -9.12346326666    
   SLY4    114    248      -12.2833146525       3.16255534472      -9.44418604103    
   SLY4    114    250       12.8122587692       3.05825595308      -8.38360000168    
   SLY4    114    252       12.5671557385       3.01400911436      -10.5396012342    
   SLY4    114    254      -19.8688654878                 N/A                 N/A    
   SLY4    114    256       9.65118214916       2.89330294401                 N/A    
   SLY4    116    166       12.0247589787                 N/A      -4.01093782745    
   SLY4    116    168       9.00647340276                 N/A      -4.32809561629    
   SLY4    116    170      -25.5941031186       1.65929868911      -4.14619912743    
   SLY4    116    172        7.1757116512       1.99075691564      -5.18672871723    
   SLY4    116    174       3.12516358278        2.0152656372       -4.8282821455    
   SLY4    116    176      -7.25389352735       2.97335649578      -5.08976435664    
   SLY4    116    178       4.06197765506       2.67490179767       -4.3882793447    
   SLY4    116    180       18.1750438473       2.45086625868      -6.05550475659    
   SLY4    116    182       5.94232674775       2.47532564456      -7.13986095121    
   SLY4    116    184       1.32678696644       2.52225575421      -7.21561892873    
   SLY4    116    186       6.09211893035       2.57540131191      -5.95202666508    
   SLY4    116    188      -1.03168431492       2.67316959724      -8.28996644636    
   SLY4    116    190      0.867342181669      0.624103144278      -1.32628149463    
   SLY4    116    192      -1.48429890069       3.86696480965       1.58526590458    
   SLY4    116    194       6.64580989994       3.22604840525      -8.87993002616    
   SLY4    116    196       4.75860772655       3.05675554438      -7.68055054187    
   SLY4    116    198       9.36073219648       5.48778898354       -9.5331611009    
   SLY4    116    200       56.6419802036       18.4002796842      -19.7078313995    
   SLY4    116    202      -6.00518547766      -3.75708562868      -6.57487051615    
   SLY4    116    204       4.88191859401       4.93260215727      -2.42174875689    
   SLY4    116    206       9.32142366103       5.86393329189      -8.29935783719    
   SLY4    116    208       9.17763776782       12.5546519694      -15.9695938932    
   SLY4    116    210       84.1166698204      -24.1308374005      -34.0086892199    
   SLY4    116    212       53.8836651665       99.4505357893      -8.32019435973    
   SLY4    116    214       66.3261922132       6.80223521449      -6.59462043837    
   SLY4    116    216        38.347969475       3.10666099183      -6.87867901848    
   SLY4    116    218       7.39571122706       3.08070998042        -7.246967597    
   SLY4    116    220       5.53081284974        3.1444587954      -7.40687246662    
   SLY4    116    222       26.2001296907       3.11979141075      -7.11216054992    
   SLY4    116    224      -37.7212587584       2.82274568473      -6.55048293435    
   SLY4    116    226       128.192801972       2.44511630807      -5.96795803332    
   SLY4    116    228       16.6442662584       2.12315577382      -5.79654699695    
   SLY4    116    230       6.67356268144       1.85669042147      -5.90323999327    
   SLY4    116    232        4.6166719566       1.65073705409      -5.74389137152    
   SLY4    116    234       6.63211335607       1.49777785932       -5.2117535466    
   SLY4    116    236       13.0144362634       1.43129497844      -5.43737570499    
   SLY4    116    238       17.8754971623       1.48271707905      -6.47168556668    
   SLY4    116    240      -285.836787196       1.74765901075      -7.63937563382    
   SLY4    116    242       29.4000911404       2.05683339187       -7.3694139842    
   SLY4    116    244       18.6563683513       2.81819539676      -7.17455329437    
   SLY4    116    246       43.3693660485       3.57844487942      -6.30904875318    
   SLY4    116    248       100.441944557       2.68851894868      -5.00340231357    
   SLY4    116    250       10.3662392321       2.58833837089      -9.21686594298    
   SLY4    116    252       12.8463702581       2.58033219197      -11.1012433392    
   SLY4    116    254      -16.8921058966       2.64808943657      -10.8921190073    
   SLY4    116    256       7.38888047378       2.59309368394      -9.93258259564    
   SLY4    116    258                 N/A       2.71037966998      -14.5023167451    
   SLY4    118    172       4.56038982212       2.31938378612      -3.41131019896    
   SLY4    118    174        5.6548212299       2.22221234572      -4.68994756639    
   SLY4    118    176       35.5195623991       2.08302304969      -2.80611171131    
   SLY4    118    178       3.27252437621       1.96514713302      -5.25335623796    
   SLY4    118    180       23.8689119356       2.20017282358      -7.63559868822    
   SLY4    118    182       6.01432311048        2.4761546309      -6.94008279518    
   SLY4    118    184       1.38195225631       2.64934875696      -6.84439273126    
   SLY4    118    186       4.86596694062       2.57569981764      -5.67564269559    
   SLY4    118    188       -2.7759579831       2.80870079332      -7.41680202331    
   SLY4    118    190      -29.2690779508      -4.34311946727       2.10870923272    
   SLY4    118    192      -45.3170494069       2.91146666589      -1.40274193967    
   SLY4    118    194       10.1340994712        3.3646639626      -16.3298632374    
   SLY4    118    196       13.6316854897        4.1701113524      -8.84709129756    
   SLY4    118    198       5.61700717432       2.87453998377      -4.00290610984    
   SLY4    118    200      -3.61881894416      -4.78010901038      -5.59857124462    
   SLY4    118    202       2.76201892535       1.96814846925      -2.11593190931    
   SLY4    118    204      -261.489180887       2.57467855138       17.8661556946    
   SLY4    118    206       9.39244940993       2.31224966285      -6.54921736853    
   SLY4    118    208       8.93136247934        2.3593154918      -6.51460492992    
   SLY4    118    210       10.6733268226       2.41855515515       -6.6446617618    
   SLY4    118    212       13.7800836451       3.09913913663      -14.5574180964    
   SLY4    118    214       16.8741483828       5.66666950001      -68.1036537608    
   SLY4    118    216      -7.20970137417      -53.0623615402       33.8962942876    
   SLY4    118    218       7.75793685426       2.86591460291      -7.39222596557    
   SLY4    118    220       5.42575933502       2.89614566454      -7.06262072667    
   SLY4    118    222       17.4435591838       2.99784454977      -7.24166710419    
   SLY4    118    224      -48.9512201092       3.12036090094      -8.40832508267    
   SLY4    118    226       98.5148880638       3.10248276183      -8.86147738552    
   SLY4    118    228       14.5399557985       2.94361144329      -9.04993755542    
   SLY4    118    230       6.90860605057       2.79055814651      -9.82291735734    
   SLY4    118    232        5.1679920413        2.6560654242      -9.35447132036    
   SLY4    118    234       7.81923492697       2.44913153796       -7.6918195576    
   SLY4    118    236       19.6124578331       2.21342631199      -6.54022236756    
   SLY4    118    238       645.994832154       3.51416957098      -5.59441341876    
   SLY4    118    240       125.944584383       3.82282359485      -4.28919006152    
   SLY4    118    242      -66.6244711687       3.84095747388      -4.51048292613    
   SLY4    118    244       11.0569015798       2.74190076787      -3.69373404192    
   SLY4    118    246       6.68524049317       2.03607932565      -4.27554155078    
   SLY4    118    248        43.069104378       2.03283743958      -9.31419576575    
   SLY4    118    250       9.83417128667       2.11389340587      -10.6269360949    
   SLY4    118    252       15.3849704224       2.24029643602        -11.25096688    
   SLY4    118    254      -19.9428636955       2.42947536694      -9.83035268847    
   SLY4    118    256       7.02414902434       2.52559533017      -10.7910078531    
   SLY4    118    258                 N/A       2.55221675977      -11.6764797749    
   SLY4    120    174       22.2648966074                 N/A      -5.14485334595    
   SLY4    120    176       5.18428177608                 N/A      -3.06470668458    
   SLY4    120    178       3.54849956132                 N/A      -6.18971795003    
   SLY4    120    180       30.7969480225                 N/A      -5.39596975019    
   SLY4    120    182       5.30469505297                 N/A      -5.13483433099    
   SLY4    120    184       1.36851137438                 N/A        -5.796908219    
   SLY4    120    186       4.90505650012                 N/A      -6.04599490624    
   SLY4    120    188      -3.27587986038                 N/A      -5.98671547836    
   SLY4    120    190      -16.3200026112                 N/A      -8.92363156111    
   SLY4    120    192       104.128703078                 N/A      -7.18541791289    
   SLY4    120    194       27.9790716545                 N/A      -9.30228231496    
   SLY4    120    196       9.79851797415                 N/A      -5.86729642315    
   SLY4    120    198      -2.40425216037                 N/A      -7.05524610463    
   SLY4    120    200       1.42034812022                 N/A      -1.35925154173    
   SLY4    120    202        18.641066269                 N/A       4.08685381733    
   SLY4    120    204       -20.529243908                 N/A       -15.693167195    
   SLY4    120    206       18.8862762874                 N/A      -9.20736128535    
   SLY4    120    208       8.83273233951                 N/A      -6.16793751879    
   SLY4    120    210       10.5178184993                 N/A      -6.21587098337    
   SLY4    120    212       14.0491862009                 N/A       -6.2698578153    
   SLY4    120    214       18.4056984042                 N/A       -6.2156874628    
   SLY4    120    216       3.85193545312                 N/A      -6.03083566274    
   SLY4    120    218      -4.01881205925                 N/A       4.30112614235    
   SLY4    120    220       5.56373114938                 N/A      -6.88549931058    
   SLY4    120    222       13.3148700469                 N/A      -6.67542259598    
   SLY4    120    224       1674.34072818                 N/A      -7.57420830588    
   SLY4    120    226       35.6503061467                 N/A      -9.00890755733    
   SLY4    120    228       12.7052695105                 N/A      -10.7409366634    
   SLY4    120    230       7.18586970583                 N/A      -12.0235300483    
   SLY4    120    232       5.43309952895                 N/A      -11.2669391388    
   SLY4    120    234        8.5714040817                 N/A      -10.1836104973    
   SLY4    120    236      -5.38886014831                 N/A      -9.13911793802    
   SLY4    120    238       10.9404402433                 N/A      -2.89037598733    
   SLY4    120    240       24.3196575792                 N/A      -3.90442361435    
   SLY4    120    242       24.0608740113                 N/A      -4.48549670708    
   SLY4    120    244       6.69558041476                 N/A      -6.01069904429    
   SLY4    120    246       6.64617429593                 N/A      -9.30587479876    
   SLY4    120    248       59.3991773206                 N/A      -9.38264538995    
   SLY4    120    250       10.0931853336                 N/A      -8.85245611396    
   SLY4    120    252       22.6822947677                 N/A      -8.65257738649    
   SLY4    120    254      -45.4659119328                 N/A      -7.32687957357    
   SLY4    120    256       6.21393007775                 N/A      -9.23062722113    
   SLY4    120    258                 N/A                 N/A      -11.1392997279    
   SLY4    120    268       15.3196248224                 N/A      -9.61711847089    
