    EDF      Z      N                 N-N                 P-P                 N-P
 SV-MIN    106    174       5755.39568198        2.7326305463      -9.83028021214    
 SV-MIN    106    176       8.18524854507       2.81374882086       -6.4887663233    
 SV-MIN    106    178       7.39709257276       2.85694899275      -6.48305572349    
 SV-MIN    106    180       219.286223346       2.95124542557      -6.91341808032    
 SV-MIN    106    182       7.30660334276       3.13087038197      -7.80771167682    
 SV-MIN    106    184       1.66910216491       3.15972987469      -8.02677732918    
 SV-MIN    106    186       4.06436325653       3.17182908282      -6.57042095044    
 SV-MIN    106    188      -1.97154469541       3.34662221237      -5.77545604445    
 SV-MIN    106    190       14.5107869563       2.21997388201      -3.31113219198    
 SV-MIN    106    192         11.70203118       2.25934195536      -6.96750009581    
 SV-MIN    106    194       10.6738394868       2.31761795227      -7.19524106755    
 SV-MIN    106    196       11.5749783692        2.4190480683      -7.82637959507    
 SV-MIN    106    198       14.1655599823       2.56151805806      -9.09316171507    
 SV-MIN    106    200      -61.0062989007       2.95688055016      -16.6533439915    
 SV-MIN    106    202      -46.2529341704        2.7255587225      -16.0219179838    
 SV-MIN    106    204        12.171521075       2.64767401837      -7.46034824906    
 SV-MIN    106    206       10.7424366532        2.6272129343      -7.25937003186    
 SV-MIN    106    208       11.6360251338       2.64773535885      -7.35755317212    
 SV-MIN    106    210       13.1366772746       2.61091492986      -7.26911914632    
 SV-MIN    106    212       16.0341206087        2.5844334405      -7.31395136222    
 SV-MIN    106    214       14.8723211232       2.51450239255      -6.92063074629    
 SV-MIN    106    216       11.7520551406       2.41750710294      -6.24570607708    
 SV-MIN    106    218       8.87012364952       2.30677846853      -5.70480758398    
 SV-MIN    106    220       8.70320125501       2.24309169815      -5.70479944777    
 SV-MIN    106    222       10.7534686658       2.19605862379      -6.00094214791    
 SV-MIN    106    224       16.7076002873       2.18822091622      -6.36130292207    
 SV-MIN    106    226       16.5263988564       2.18743591496      -6.35725887712    
 SV-MIN    106    228       12.7795527156       2.21642872381      -6.43282283523    
 SV-MIN    106    230       9.89520972896       2.25772622135      -6.51732222782    
 SV-MIN    106    232       10.0023005291        2.3395151121      -7.12155605999    
 SV-MIN    106    234       12.8988984341       2.42988269741      -8.18206736297    
 SV-MIN    106    236       22.5742551906       2.51797202533      -9.20136732318    
 SV-MIN    106    238       59.0562806351       2.63852416789      -10.1957325761    
 SV-MIN    106    240      -18.4731054676       2.78542803324      -10.5110194901    
 SV-MIN    106    242       -22.739288374       2.90628607882      -31.1027479278    
 SV-MIN    106    244       -26.823494699       3.01751061409      -22.5798621499    
 SV-MIN    106    246       21.4868929954       3.06787285201      -10.1240192357    
 SV-MIN    106    248       43.9449369935       3.13439092907      -10.4328593338    
 SV-MIN    106    250       26.0291265926        3.1901310107      -10.5436851234    
 SV-MIN    106    252       20.9128457155        3.2371102317      -11.3273373961    
 SV-MIN    106    254      -4.64646229976        3.5463287961      -14.5395329902    
 SV-MIN    106    256       3.82503889586       3.50777190713      -14.1654094865    
 SV-MIN    108    154       6.86755406911                 N/A      -4.39224505214    
 SV-MIN    108    156       10.2880658436                 N/A      -4.26984115124    
 SV-MIN    108    158       10.4589108613       1.50175404873      -4.14094535712    
 SV-MIN    108    160       4.76691569829       1.49454323583      -4.06976803339    
 SV-MIN    108    162        3.2896224747       1.51295543741        -4.232683299    
 SV-MIN    108    164       5.11967889374        1.5789382272      -4.80138471935    
 SV-MIN    108    166       12.2129573371       1.69040916777      -5.16962843295    
 SV-MIN    108    168       12.8816179312        1.8151200407      -5.43146174214    
 SV-MIN    108    170       13.5163446398       1.98041174741      -6.15690566235    
 SV-MIN    108    172      -30.4177883226        2.3838697835      -6.82229457644    
 SV-MIN    108    174      -11.7582042871       3.09206467981      -12.5878395176    
 SV-MIN    108    176       7.86093997191       2.87690720967      -6.07302816367    
 SV-MIN    108    178       7.19525401045       2.91031429939      -6.26479077948    
 SV-MIN    108    180       77.6895138583         2.980930244      -6.41724956683    
 SV-MIN    108    182       6.37426835351       3.14553938923      -6.77881079322    
 SV-MIN    108    184        1.7445301348       3.14071831368      -7.84312187624    
 SV-MIN    108    186       4.76571165777       3.15350721247      -6.51871359707    
 SV-MIN    108    188      -2.13689939104       2.58357376717      -5.27389304281    
 SV-MIN    108    190       14.7261849977       2.57517582013      -6.65050593724    
 SV-MIN    108    192       11.5316645093       2.59586699037       -6.6062197559    
 SV-MIN    108    194       10.2111408652       2.64430291547      -6.66178136033    
 SV-MIN    108    196       10.0712034081       2.68797514161      -6.85566595082    
 SV-MIN    108    198       10.9515230831       2.76310454137       -7.5207761441    
 SV-MIN    108    200       16.0916580845       2.95203605617      -8.90890422705    
 SV-MIN    108    202      -8.99620360209       3.77468526202       -29.663467956    
 SV-MIN    108    204       14.1649580186       2.64711332292      -8.11363963675    
 SV-MIN    108    206       11.2315066224       2.68019988931      -7.41776480493    
 SV-MIN    108    208       10.8034527835       2.68804378286      -7.20123861304    
 SV-MIN    108    210       13.2337712609       2.74647935677      -7.56189410323    
 SV-MIN    108    212       16.2778962447       2.75048494488      -7.53009213068    
 SV-MIN    108    214       17.5995142534       2.71054864215      -7.47750206566    
 SV-MIN    108    216       13.5482537994       2.60234536376      -6.93703771147    
 SV-MIN    108    218        9.5065844981       2.46639080086      -6.43355743559    
 SV-MIN    108    220       8.27879675967       2.30817080926      -6.13561864676    
 SV-MIN    108    222        10.580191237       2.21085963197      -6.36567627353    
 SV-MIN    108    224       17.1567786433       2.14502975156      -6.42799520472    
 SV-MIN    108    226       17.7894793019       2.06508102862      -6.36389381206    
 SV-MIN    108    228       12.8217045815       2.00867244327      -6.19452992036    
 SV-MIN    108    230       9.35928663519       2.00368979476      -6.18467437689    
 SV-MIN    108    232       8.49146925769        2.0322755847      -6.41423446913    
 SV-MIN    108    234       10.8033360702        2.1201218646      -7.24034319227    
 SV-MIN    108    236       19.5504376855       2.27734795998      -8.12499492188    
 SV-MIN    108    238        55.457734274       2.51010474039      -8.60396384615    
 SV-MIN    108    240       71.8752246101       2.76583092476      -8.68607860467    
 SV-MIN    108    242      -18.5646723568       3.72012737716      -21.2399906544    
 SV-MIN    108    244      -11.8306793176        3.8926485386      -17.5530981219    
 SV-MIN    108    246       20.8390857893       3.18132182331      -9.59552464729    
 SV-MIN    108    248       39.8307194425       3.20938423952      -9.73060811436    
 SV-MIN    108    250       21.7366496214       3.22150677926      -9.95837399668    
 SV-MIN    108    252       22.2543674197       3.26239260611      -10.7722345654    
 SV-MIN    108    254      -5.34762932908       3.46938226781      -10.4478196706    
 SV-MIN    108    256       3.92330334295       3.47255078823      -14.8159122898    
 SV-MIN    108    258                 N/A       3.46127054589      -13.5056656267    
 SV-MIN    110    160       4.81043865187       2.43167302752      -4.12368583287    
 SV-MIN    110    162       3.20008704237       2.39257345201      -4.09166139865    
 SV-MIN    110    164       5.10159182419       2.41541226257      -4.23918768686    
 SV-MIN    110    166        10.831361123       2.41847180394      -4.25166904583    
 SV-MIN    110    168       10.6398825357       2.42725221699      -4.44923973616    
 SV-MIN    110    170       19.8616635136       2.53339810388      -4.79842995372    
 SV-MIN    110    172       42.2958169437       2.83235970968       -4.3096435817    
 SV-MIN    110    174      -19.9987000845        3.0650871251      -5.69738077162    
 SV-MIN    110    176       9.60850160224       2.93893553225      -7.11867905792    
 SV-MIN    110    178       7.21381011808       2.96226299119      -6.11201178396    
 SV-MIN    110    180       84.9780119411       2.96625220708      -6.09868588566    
 SV-MIN    110    182       5.12972431579       3.04916395736      -6.05789836361    
 SV-MIN    110    184       1.83305707636       3.06131273682      -7.87325631976    
 SV-MIN    110    186       4.08382875281       3.09518945655      -6.46430170189    
 SV-MIN    110    188      -2.01041293379       3.49802012061      -8.35702899262    
 SV-MIN    110    190       15.9895747973       2.67884110655        -6.706806906    
 SV-MIN    110    192       11.9020343552       2.64457739323       -6.4738432456    
 SV-MIN    110    194       9.70030895483       2.59855169721      -6.36268919058    
 SV-MIN    110    196       9.24030807188       2.53439008952      -6.57855784855    
 SV-MIN    110    198       10.1028214655       2.47764083995      -6.98907258501    
 SV-MIN    110    200       11.1091670069       2.42379879561      -7.38499258731    
 SV-MIN    110    202      -71.3165026384       2.53454104214      -9.29903847941    
 SV-MIN    110    204      -17.1009597914       2.64132404292      -96.1353585849    
 SV-MIN    110    206       11.2922258671       2.57805712459      -7.16974368167    
 SV-MIN    110    208       10.8272565356       2.52798479164      -7.14521761654    
 SV-MIN    110    210       12.1372848287       2.44807779991      -7.13484318507    
 SV-MIN    110    212       15.0634169855       2.39568871858      -7.50014531532    
 SV-MIN    110    214       17.7356850852       2.35824862308      -7.78951181182    
 SV-MIN    110    216       14.6260306781       2.31639661343      -7.76313133665    
 SV-MIN    110    218       9.59202710706       2.26540076072      -7.44862312201    
 SV-MIN    110    220       8.47764762235       2.26771253569       -7.3969968193    
 SV-MIN    110    222       11.0070032058       2.32469746968      -7.24515616028    
 SV-MIN    110    224       16.4240694738       2.40385482159      -7.05774826071    
 SV-MIN    110    226       21.0672677861       2.55032427373      -7.18969285633    
 SV-MIN    110    228       15.2964256077       2.63945738035        -6.764343791    
 SV-MIN    110    230       9.58088421983       2.65886202035      -6.23239348839    
 SV-MIN    110    232       8.18429393072        2.6903109125      -6.13785939085    
 SV-MIN    110    234       10.4792693854       2.74162262935      -6.30901890025    
 SV-MIN    110    236       20.0611866191       2.81340842321      -6.42505256496    
 SV-MIN    110    238       43.4532280315       2.85530934064      -6.37174005849    
 SV-MIN    110    240       38.3928742824       2.82381976688      -6.58061416872    
 SV-MIN    110    242       58.5522945184       2.76376701444      -7.15164344767    
 SV-MIN    110    244      -16.0211479152       3.19835476631       -14.517264657    
 SV-MIN    110    246      -92.9778480288       3.22557753966      -21.3789417424    
 SV-MIN    110    248       34.4438608124       3.23699496809      -9.47714586275    
 SV-MIN    110    250       19.6563094296       3.23422587187      -9.84344008544    
 SV-MIN    110    252       36.1598264327       3.26133660989      -10.3389628986    
 SV-MIN    110    254      -7.10453073686       3.33983766719      -8.77181440595    
 SV-MIN    110    256       4.00736152312       3.35508828496      -14.7584049116    
 SV-MIN    110    258                 N/A       3.35457618704      -13.6790484854    
 SV-MIN    112    162       3.22243588762                 N/A      -4.20735529853    
 SV-MIN    112    164       4.99655237886       3.13471762464       -4.1693376486    
 SV-MIN    112    166        9.8234963297       3.12395298763      -4.24222241548    
 SV-MIN    112    168       10.5735070208       3.11960162687      -4.41982601355    
 SV-MIN    112    170       432.994154574       3.22372402988       -4.4313817159    
 SV-MIN    112    172       10.5242940172       2.68796611012      -3.65360866928    
 SV-MIN    112    174        38.681352687       2.57631197077      -4.94250018844    
 SV-MIN    112    176       15.5632334173       2.99458130513      -7.90693537067    
 SV-MIN    112    178        7.1178936729       2.98069256392      -6.01352742996    
 SV-MIN    112    180       512.623350026       2.94490090408      -6.08184644858    
 SV-MIN    112    182       4.15162998183       2.87081408392      -5.73918558087    
 SV-MIN    112    184       1.93956509132       2.88956584996      -7.79339704436    
 SV-MIN    112    186       4.06052620359       2.90864667942      -6.31827687952    
 SV-MIN    112    188      -2.48615831359       4.23903494131      -6.37487788125    
 SV-MIN    112    190      -39.3576826197       3.88528313029      -16.2120536619    
 SV-MIN    112    192       12.0218677775       2.52146396198       -6.6830959442    
 SV-MIN    112    194       8.98539199896       2.37934915283      -6.64589823469    
 SV-MIN    112    196       8.58774528747       2.29542458755      -7.02906165541    
 SV-MIN    112    198       9.38251334075       2.23289296962      -7.46029259267    
 SV-MIN    112    200       11.0017052643       2.18323569721      -7.90863939768    
 SV-MIN    112    202       11.7384669562        2.1467680943      -7.96401856412    
 SV-MIN    112    204      -6.16114474068       10.4931519067      -37.9467038543    
 SV-MIN    112    206       11.5647379575       2.49112071161      -7.68143550665    
 SV-MIN    112    208        10.268548207       2.48591573367      -7.56025047111    
 SV-MIN    112    210       11.7318222746       2.51984059488      -7.85882408416    
 SV-MIN    112    212       14.4857731601       2.53743670681      -8.03871444879    
 SV-MIN    112    214       17.5494785611       2.57850417105      -8.21350176488    
 SV-MIN    112    216       15.3872785675        2.6453801742      -8.25405996574    
 SV-MIN    112    218       10.7355747424       2.69582288983      -8.02987112056    
 SV-MIN    112    220       9.54521808438       2.69068008957       -7.3724565025    
 SV-MIN    112    222       11.9287970106       2.67204638672      -6.71895130608    
 SV-MIN    112    224       18.6011904762        2.7402891005      -6.41629224929    
 SV-MIN    112    226       20.2547028889       2.80729728857       -6.1357409981    
 SV-MIN    112    228       15.8145272247       2.93073572457      -6.20827842887    
 SV-MIN    112    230       9.97289864794       3.03379649293      -6.12681277073    
 SV-MIN    112    232       8.06159055181        3.0559358498      -5.97658076827    
 SV-MIN    112    234       10.4232897987       3.07765697974      -6.04375679923    
 SV-MIN    112    236        18.998404134       3.01768817926      -6.06253504903    
 SV-MIN    112    238       26.9423769913       2.87142615123      -6.16678691901    
 SV-MIN    112    240       23.8269685544       2.75469762028      -6.75420111309    
 SV-MIN    112    242        32.088049608       2.70375131977      -7.56811779018    
 SV-MIN    112    244       160.862221509       2.64927154967      -8.47114832769    
 SV-MIN    112    246      -14.7162703084       3.22439187969       -20.237282133    
 SV-MIN    112    248       29.1398640624       3.22535386163      -9.37993912418    
 SV-MIN    112    250       18.9005547313       3.21789406532      -9.86913526639    
 SV-MIN    112    252       174.269158711       3.19476059263      -10.0713301961    
 SV-MIN    112    254      -11.2783120878       3.12639222154      -8.25024647612    
 SV-MIN    112    256         4.071648804       3.11577195977      -14.4678019068    
 SV-MIN    112    258                 N/A       3.15289325249      -13.6875675824    
 SV-MIN    114    166       9.04026307165                 N/A      -4.26209769793    
 SV-MIN    114    168       11.8531161842       2.47866028412      -4.42856557654    
 SV-MIN    114    170       37.8036102449       2.44617946518      -4.23698741721    
 SV-MIN    114    172       8.28579359259       2.44150162116      -4.71979185718    
 SV-MIN    114    174       31.8783522081       2.47076467696      -5.37046833169    
 SV-MIN    114    176       12.4680894835       2.93836773672      -5.53444778664    
 SV-MIN    114    178       6.90224012203       2.90327380412      -6.07032778252    
 SV-MIN    114    180      -314.415972344       2.75147066107      -6.23650381596    
 SV-MIN    114    182       3.62617737447        2.6140698388      -6.04311764439    
 SV-MIN    114    184       2.05925506448       2.66817863456      -7.65847783922    
 SV-MIN    114    186       7.03981189623       2.68209047496      -6.22892870213    
 SV-MIN    114    188      -5.62856270431       1.90756602682      -3.77692712986    
 SV-MIN    114    190       228.414801286        3.2693147026      -24.8733016198    
 SV-MIN    114    192      -30.1375023546       4.12360931276      -95.9900170373    
 SV-MIN    114    194       8.99505047348       3.69160685494      -7.88763278338    
 SV-MIN    114    196       8.23028332751       2.76438204313      -7.88020512174    
 SV-MIN    114    198       8.91533772412      -13.7408408708      -8.20729998297    
 SV-MIN    114    200       11.1895936779      -9.35611234821      -8.60157709916    
 SV-MIN    114    202      -5.15743056809        -7.834227741      -8.49011750323    
 SV-MIN    114    204       2.43603579024       2.58917607886      -2.51972313282    
 SV-MIN    114    206      -4.52689427891      -10.1673288139       5.68370736864    
 SV-MIN    114    208          10.4000104       183.908045978      -7.60859847713    
 SV-MIN    114    210       11.0193444592       10.1969021811      -7.53799621216    
 SV-MIN    114    212        14.672276367       5.79167909464      -7.86472670073    
 SV-MIN    114    214       18.5005318903       2.96833895462      -7.81082189374    
 SV-MIN    114    216       15.5430951742       3.04186673278        -7.636108868    
 SV-MIN    114    218        11.132696172       3.11439645333      -7.59830785685    
 SV-MIN    114    220       10.7003943095       3.12572770848       -7.4111953517    
 SV-MIN    114    222       15.4086766257       3.01071060297      -6.83802763931    
 SV-MIN    114    224       21.1670450277       2.75181137984      -6.05424909905    
 SV-MIN    114    226       22.2307440074       2.56561232828      -5.82445104548    
 SV-MIN    114    228       15.5030948053       2.40288875286       -5.6792850916    
 SV-MIN    114    230       9.49016463062       2.28288220727      -5.72055380681    
 SV-MIN    114    232       7.93756312843       2.21791330953      -5.89248281237    
 SV-MIN    114    234       9.50407724915       2.16874812268      -5.96055898122    
 SV-MIN    114    236       15.1867207314       2.14820694537       -6.3095264385    
 SV-MIN    114    238       20.3678432491       2.14797969085      -6.88328360161    
 SV-MIN    114    240       20.0100050024       2.15920113876       -7.5019458172    
 SV-MIN    114    242       21.7319258289       2.18205424041       -7.9812918519    
 SV-MIN    114    244      -12269.9386385       2.28880875515      -9.05452635772    
 SV-MIN    114    246      -17.2666839334       3.07984181932      -8.56604420078    
 SV-MIN    114    248       24.7445129043       3.08561025657        -9.371807728    
 SV-MIN    114    250        17.707185133       3.04376245565      -9.93964152682    
 SV-MIN    114    252      -86.3278299359       2.94151820579      -10.3048695661    
 SV-MIN    114    254      -23.6233493184       2.79247901627      -8.74404858194    
 SV-MIN    114    256       4.22312010448       2.83446109454      -14.6996674201    
 SV-MIN    114    258                 N/A        2.8632374626      -13.0144362634    
 SV-MIN    116    170       21.7288564646                 N/A      -4.33539011466    
 SV-MIN    116    172        7.1060831625       2.35500388281       -4.7373046158    
 SV-MIN    116    174      -44.1097008262       3.28834331619      -5.23410859205    
 SV-MIN    116    176       6.07248420775       2.67684581904      -4.08005891606    
 SV-MIN    116    178       6.09163648768       2.56962065975      -6.22579721333    
 SV-MIN    116    180      -121.776722378       2.54372989658      -7.07498779565    
 SV-MIN    116    182       3.52342505102       2.46097054526      -6.83180272486    
 SV-MIN    116    184       2.16703858466       2.50391549786      -7.22898533962    
 SV-MIN    116    186       5.23139096146       2.49273989506      -6.15440478443    
 SV-MIN    116    188      -3.09749041327       3.11397943217      -8.81983934663    
 SV-MIN    116    190       5.28683037337       2.08064475019      -3.86761165311    
 SV-MIN    116    192      -17.3019360866       3.33292505002      -13.5526605567    
 SV-MIN    116    194       5.76256780021       2.93944090364      -10.1623950733    
 SV-MIN    116    196      -2.50739682062       6.35666281559      -27.7465628946    
 SV-MIN    116    198       1.92988626698       1.21271397201      -1.79738767675    
 SV-MIN    116    200       9.88281452675       1.69054991053      -6.65052805192    
 SV-MIN    116    202       16.2202712841       1.73919017218      -7.21776725588    
 SV-MIN    116    204      -66.0840258395       3.39103173836       8.54706333587    
 SV-MIN    116    206       16.6401810452       2.21126417973      -3.24006272762    
 SV-MIN    116    208       11.9385166393       2.97481595186      -36.1814136082    
 SV-MIN    116    210       12.7841680862       4.24992536068      -24.9814200687    
 SV-MIN    116    212        6.3729582635       6.34673817326      -19.0267801931    
 SV-MIN    116    214      -8.24760973959      -11.5087380094       27.6245001692    
 SV-MIN    116    216       15.5828775342       33.5852225021      -7.18907260963    
 SV-MIN    116    218       10.7532952129       3.04695742258      -7.18059372739    
 SV-MIN    116    220       10.4678610496       3.04514812742      -7.34780851612    
 SV-MIN    116    222       15.3860948168       2.98235712086      -7.46162857505    
 SV-MIN    116    224       27.8936137572       2.84408646876      -7.46693547634    
 SV-MIN    116    226       24.6208390782       2.57616429745      -6.88153100303    
 SV-MIN    116    228       16.3251313152       2.33815577963      -6.68077423492    
 SV-MIN    116    230         9.859283378       2.12276028889      -6.53888593731    
 SV-MIN    116    232       7.98012947759       1.94015683258      -6.37445119959    
 SV-MIN    116    234       9.20092285258       1.80767184971      -6.34726187057    
 SV-MIN    116    236       13.3871944791       1.74609660105      -6.49007181265    
 SV-MIN    116    238        17.062225938       1.75375753513      -6.88561783787    
 SV-MIN    116    240       18.0018811966       1.83005303951      -7.36820582347    
 SV-MIN    116    242       22.5522366181        2.3237710156      -7.68382593061    
 SV-MIN    116    244      -10.2858700432       3.96204754655      -7.58626052356    
 SV-MIN    116    246       15.6908279266       2.72777984634      -4.36764188831    
 SV-MIN    116    248       19.3905548607       2.65798921787      -9.31879601155    
 SV-MIN    116    250       14.9244821205       2.61683001138      -10.4002537662    
 SV-MIN    116    252      -45.0831220064        2.6238627195      -11.6792754178    
 SV-MIN    116    254      -51.4284244897       2.54734722444      -10.3929307285    
 SV-MIN    116    256       4.35272763678       2.59981502316      -13.6364721083    
 SV-MIN    116    258       2.91647436164       2.64440780471      -12.4403640051    
 SV-MIN    116    268       15.3232633954       3.01711230673                 N/A    
 SV-MIN    116    270       14.3868849157       3.10574920765      -9.40174355336    
 SV-MIN    118    174       8.82752776257                 N/A      -3.20947179316    
 SV-MIN    118    176       5.12114713696       1.99458768631      -5.69395017793    
 SV-MIN    118    178       5.82034910453       2.12540415888      -6.89495875091    
 SV-MIN    118    180      -251.019767815       2.39737295871      -7.27897395583    
 SV-MIN    118    182       3.68097030377       2.61983793683      -7.51010108595    
 SV-MIN    118    184       2.24182197355       2.66089075979      -6.88225324971    
 SV-MIN    118    186       6.31172671485       2.64415258876      -6.22297865985    
 SV-MIN    118    188      -4.37639634396         2.462377943      -5.17027659687    
 SV-MIN    118    190       29.5427520551       2.81061710612      -10.0938984907    
 SV-MIN    118    192       7.22884163234       2.64249313943      -3.93128506829    
 SV-MIN    118    194       77.8467586556       3.00742382571      -17.1709193311    
 SV-MIN    118    196      -14.4979014288       2.65203802492      -4.56775348748    
 SV-MIN    118    198       42.0000420001       5.69105806729       9.01562859217    
 SV-MIN    118    200       3.03459974767       2.19680518622      -2.60798866047    
 SV-MIN    118    202       18.6372446697       3.12861746394      -6.44785858557    
 SV-MIN    118    204      -298.663480919       2.99744018608      -6.13175297621    
 SV-MIN    118    206       14.7745950838       2.64747424339      -6.60931980186    
 SV-MIN    118    208       11.5488110499       2.56741057388      -6.95830064381    
 SV-MIN    118    210       11.2594861171       2.57757867414      -7.09789955408    
 SV-MIN    118    212       12.6653621343       2.69285014626      -7.67492104425    
 SV-MIN    118    214       15.4870083359        2.2965368798      -4.80187465187    
 SV-MIN    118    216       4.06893591223       3.10151811558      -44.5742049076    
 SV-MIN    118    218      -4.94896993377      -6.65254110438       6.28310410475    
 SV-MIN    118    220       9.58538420617       -19.125121325      -7.35835172921    
 SV-MIN    118    222       13.4270541715      -44.4523470838      -7.86751111286    
 SV-MIN    118    224       22.3596096011        2.9609407501      -8.50179281557    
 SV-MIN    118    226       25.5131328853       2.99159138452      -9.19546571587    
 SV-MIN    118    228       16.1574380766       2.92435497868      -9.07690178112    
 SV-MIN    118    230       10.1602783917       2.83956795974      -9.12958533424    
 SV-MIN    118    232       8.46903192612       2.70946354654      -8.88582821472    
 SV-MIN    118    234        10.651413842       2.56010650043      -8.34914452578    
 SV-MIN    118    236       16.2497257859       2.38184415475      -7.43089729943    
 SV-MIN    118    238       21.3443754902       3.20496128006      -6.76901416078    
 SV-MIN    118    240      -32.0505116064       5.40120852041      -6.26997575087    
 SV-MIN    118    242      -52.1505586629       4.18607084925      -4.06106625325    
 SV-MIN    118    244       10.2266219422       2.22035219226      -3.22833184023    
 SV-MIN    118    246       12.3762376238       2.11820987965      -8.71438810834    
 SV-MIN    118    248       16.9429066403       2.15078393386      -10.2370648288    
 SV-MIN    118    250       14.1659111514         2.257248448      -11.0822971386    
 SV-MIN    118    252      -49.2447092712       2.44724055273       -11.541213674    
 SV-MIN    118    254      -62.7815359498       2.60005668124       -11.796417428    
 SV-MIN    118    256        4.4617660116       2.65232818052      -12.3068970928    
 SV-MIN    118    258       3.13890190225       2.70737658593      -11.5114870251    
 SV-MIN    118    260                 N/A       2.73078178186      -8.99549550562    
 SV-MIN    118    266                 N/A       3.25693380852                 N/A    
 SV-MIN    118    268        15.336070822         3.273432251      -8.63796558634    
 SV-MIN    118    270        14.248870777       3.28948991525      -8.63390101232    
 SV-MIN    118    272       15.2528541904       3.32816912424      -8.68438135725    
 SV-MIN    118    274       16.5907639217                 N/A                 N/A    
 SV-MIN    118    276       20.6470794706                 N/A                 N/A    
 SV-MIN    120    178       6.37165886139                 N/A      -5.68532305428    
 SV-MIN    120    180       54.9465644659                 N/A      -5.24225784045    
 SV-MIN    120    182       3.45959111093                 N/A      -5.93210410249    
 SV-MIN    120    184        2.2782144039                 N/A      -6.61418312359    
 SV-MIN    120    186       6.61129705384                 N/A      -6.31649093663    
 SV-MIN    120    188      -4.70829189055                 N/A      -6.04248775263    
 SV-MIN    120    190      -20.6201510426                 N/A      -6.69400050205    
 SV-MIN    120    192       3.76067443935                 N/A      -4.31531115551    
 SV-MIN    120    194      -17.4324601124                 N/A      -9.60079878645    
 SV-MIN    120    196       66.8594447333                 N/A       -5.7349972472    
 SV-MIN    120    198       97.0850222061                 N/A      -11.0575740236    
 SV-MIN    120    200       7.00226173054                 N/A      -9.62047236521    
 SV-MIN    120    202        5.1222882286                 N/A      -3.44036598613    
 SV-MIN    120    204       25.9415148549                 N/A      -6.70702057378    
 SV-MIN    120    206       23.2826160346                 N/A      -9.32827119151    
 SV-MIN    120    208       13.1406044678                 N/A      -7.57953298708    
 SV-MIN    120    210       11.8574028731                 N/A      -7.02132552093    
 SV-MIN    120    212       12.2414378793                 N/A      -6.80727084599    
 SV-MIN    120    214       13.6448451481                 N/A      -6.93637609031    
 SV-MIN    120    216       14.7862827655                 N/A      -7.38279808047    
 SV-MIN    120    218       13.5771333919                 N/A       -3.1889356688    
 SV-MIN    120    220       22.2813916957                 N/A      -26.4069978544    
 SV-MIN    120    222       2.41315944106                 N/A       -10.276040128    
 SV-MIN    120    224      -3.22486759903                 N/A       4.12193933124    
 SV-MIN    120    226       20.4412238161                 N/A      -8.91190139872    
 SV-MIN    120    228       15.3723766079                 N/A      -9.75759689906    
 SV-MIN    120    230       9.79261685651                 N/A      -10.0681107693    
 SV-MIN    120    232       8.66065184398                 N/A      -10.4571609331    
 SV-MIN    120    234        11.522629003                 N/A      -10.1790753837    
 SV-MIN    120    236      -11.2765315644                 N/A      -9.49313764813    
 SV-MIN    120    238       62.3188857387                 N/A      -3.91299839371    
 SV-MIN    120    240         15.95787122                 N/A      -3.49207430087    
 SV-MIN    120    242        13.323429584                 N/A      -5.19488615407    
 SV-MIN    120    244        9.7073241761                 N/A      -10.1764598132    
 SV-MIN    120    246        14.492596095                 N/A      -10.7486429838    
 SV-MIN    120    248       19.3451661265                 N/A      -9.53886730722    
 SV-MIN    120    250       16.2033192499                 N/A      -8.91555630841    
 SV-MIN    120    252      -124.146492861                 N/A      -8.26174872303    
 SV-MIN    120    254       248.462637425                 N/A      -9.19219031511    
 SV-MIN    120    256       4.57821479381                 N/A      -11.2568244498    
 SV-MIN    120    258       3.34687702904                 N/A      -10.5780088485    
 SV-MIN    120    260       5.28139957089                 N/A      -8.74641943455    
 SV-MIN    120    262       18.6476709059                 N/A                 N/A    
 SV-MIN    120    264      -2.30377986923                 N/A                 N/A    
 SV-MIN    120    266       15.4172881761                 N/A                 N/A    
 SV-MIN    120    268       15.3356592416                 N/A      -8.52402282732    
 SV-MIN    120    270        14.532243415                 N/A      -8.52414998241    
 SV-MIN    120    272       14.0150732113                 N/A      -8.42585980633    
 SV-MIN    120    274         15.43728026                 N/A      -8.85802359778    
 SV-MIN    120    276       18.3322257613                 N/A      -9.22609231165    
 SV-MIN    120    278       21.7263779956                 N/A      -9.77779950623    
 SV-MIN    120    280       25.0015625976                 N/A                 N/A    
